SrGeO3,0.1567761411620019,200.0,0.95,125.0,2.01
BiHgO3,1.2665793652612465,160.0,1.9,150.0,1.9
GeWO3,0.48935982116349946,125.0,2.01,135.0,1.7
PtBeO3,1.8478666921704636,135.0,2.2,105.0,1.57
InOsO3,0.9153200521086404,155.0,1.78,130.0,2.2
NaTaO3,-0.0023006728707585466,180.0,0.93,145.0,1.5
HgBO3,1.6990027303352613,150.0,1.9,85.0,2.04
InTlO3,1.3744622462112908,155.0,1.78,190.0,1.8
TaMoO3,1.3045128491641946,145.0,1.5,145.0,2.16
OsSbO3,1.5455743215190985,130.0,2.2,145.0,2.05
HfRhO3,1.8641916484030454,155.0,1.3,135.0,2.28
PbLiO3,1.4119289234043613,180.0,1.8,145.0,0.98
NaReO3,-0.03595175244013262,180.0,0.93,135.0,1.9
MnFeO3,0.552678403929032,140.0,1.55,140.0,1.83
MnBiO3,1.0581298180645242,140.0,1.55,160.0,1.9
CoKO3,1.6973951419978497,135.0,1.88,220.0,0.82
GaCaO3,1.6689881430640612,130.0,1.81,180.0,1.0
BeCaO3,2.736254618149938,105.0,1.57,180.0,1.0
BeCuO3,1.6099573695017342,105.0,1.57,135.0,1.9
SnGeO3,0.35990178195958367,145.0,1.96,125.0,2.01
CrPtO3,1.1628283463712692,140.0,1.66,135.0,2.2
TaCaO3,1.332080059681492,145.0,1.5,180.0,1.0
SnTeO3,0.6691462505069559,145.0,1.96,140.0,2.1
NaBiO3,0.7145472796707054,180.0,0.93,160.0,1.9
TlIrO3,1.1259709467085053,190.0,1.8,135.0,2.2
ZrCuO3,1.0741516943474394,155.0,1.33,135.0,1.9
BMgO3,2.7590710550664097,85.0,2.04,150.0,1.31
CoPbO3,1.2643689693076396,135.0,1.88,180.0,1.8
MgKO3,2.4782649260181886,150.0,1.31,220.0,0.82
SnSiO3,0.5297169536828882,145.0,1.96,110.0,1.9
CoRbO3,1.851854949710809,135.0,1.88,235.0,0.82
BiReO3,0.8101740912128491,160.0,1.9,135.0,1.9
AsCrO3,0.44518078332549604,115.0,2.18,140.0,1.66
BiGeO3,0.5875028870546146,160.0,1.9,125.0,2.01
CdTaO3,-0.03812446978333952,155.0,1.69,145.0,1.5
NiRbO3,3.1701837173837903,135.0,1.91,235.0,0.82
LaRhO3,0.6713601162547406,195.0,1.1,135.0,2.28
TaOsO3,1.4290530215473993,145.0,1.5,130.0,2.2
OsPbO3,2.3470295109263404,130.0,2.2,180.0,1.8
SnCaO3,0.9914386307689214,145.0,1.96,180.0,1.0
MnCoO3,0.6956153867603845,140.0,1.55,135.0,1.88
PdCuO3,1.6258613799958304,140.0,2.2,135.0,1.9
CuCsO3,2.5425560810902152,135.0,1.9,260.0,0.79
SbPbO3,0.9500499140643477,145.0,2.05,180.0,1.8
InPdO3,1.13135375392173,155.0,1.78,140.0,2.2
NiGaO3,1.2596833652967299,135.0,1.91,130.0,1.81
CoAsO3,1.0081681691549869,135.0,1.88,115.0,2.18
RuScO3,1.4696384287892528,130.0,2.2,160.0,1.36
PdLaO3,1.6543072465900266,140.0,2.2,195.0,1.1
RhNiO3,1.6557668450161962,135.0,2.28,135.0,1.91
CaHfO3,0.02344837334421186,180.0,1.0,155.0,1.3
RhRhO3,1.5736378785343859,135.0,2.28,135.0,2.28
CsCdO3,1.359108097568808,260.0,0.79,155.0,1.69
MnCsO3,2.2761295033670024,140.0,1.55,260.0,0.79
TlZrO3,0.41795616199443797,190.0,1.8,155.0,1.33
SbBiO3,0.8833919173238683,145.0,2.05,160.0,1.9
BiMoO3,0.543852924461271,160.0,1.9,145.0,2.16
WLaO3,1.2876819025741697,135.0,1.7,195.0,1.1
TlSnO3,0.6246543164151348,190.0,1.8,145.0,1.96
BRbO3,3.979778952587877,85.0,2.04,235.0,0.82
HgTeO3,1.0554238948339432,150.0,1.9,140.0,2.1
LaZnO3,0.4437123164546236,195.0,1.1,135.0,1.65
AuRhO3,1.771882497179358,135.0,2.4,135.0,2.28
CaPbO3,0.6864431941657806,180.0,1.0,180.0,1.8
RbCrO3,0.1959980287563418,235.0,0.82,140.0,1.66
AlTeO3,1.681456635133759,125.0,1.61,140.0,2.1
MgVO3,0.0146595584411628,150.0,1.31,135.0,1.63
PbBeO3,1.1828482234482174,180.0,1.8,105.0,1.57
GeReO3,0.7117943311322407,125.0,2.01,135.0,1.9
BaInO3,0.28851077719286733,215.0,0.89,155.0,1.78
MgReO3,0.6169925836258742,150.0,1.31,135.0,1.9
MnCdO3,1.0564114755864984,140.0,1.55,155.0,1.69
NaSrO3,1.5559963969625947,180.0,0.93,200.0,0.95
AsCoO3,0.9408540994224908,115.0,2.18,135.0,1.88
VOsO3,1.581218987074162,135.0,1.63,130.0,2.2
ZrHfO3,0.4103628760036841,155.0,1.33,155.0,1.3
MnVO3,0.1824977967397487,140.0,1.55,135.0,1.63
YHgO3,1.597854043034225,180.0,1.22,150.0,1.9
NbTaO3,0.5727884966926424,145.0,1.6,145.0,1.5
PbCaO3,1.0894938059186365,180.0,1.8,180.0,1.0
TiYO3,0.8301695625167383,140.0,1.54,180.0,1.22
PdNiO3,1.5148015031982844,140.0,2.2,135.0,1.91
CsRbO3,1.927635758698607,260.0,0.79,235.0,0.82
CrWO3,0.3855674346576464,140.0,1.66,135.0,1.7
ZnCsO3,2.4032898578466364,135.0,1.65,260.0,0.79
KInO3,0.7155907305884852,220.0,0.82,155.0,1.78
CoHgO3,2.250969352472392,135.0,1.88,150.0,1.9
HgCoO3,1.2262993588599407,150.0,1.9,135.0,1.88
RhFeO3,1.3443611731382858,135.0,2.28,140.0,1.83
SnMgO3,0.6783845859727272,145.0,1.96,150.0,1.31
MgYO3,1.1543885806819651,150.0,1.31,180.0,1.22
VHgO3,1.9831550234026154,135.0,1.63,150.0,1.9
PbVO3,0.04417333452696539,180.0,1.8,135.0,1.63
YPdO3,1.0189015064374076,180.0,1.22,140.0,2.2
RuAlO3,1.0032046866596374,130.0,2.2,125.0,1.61
TeScO3,0.7638579112662868,140.0,2.1,160.0,1.36
ZrGaO3,0.6397340803127719,155.0,1.33,130.0,1.81
CrCsO3,2.3773072542580005,140.0,1.66,260.0,0.79
BBiO3,2.451564579477806,85.0,2.04,160.0,1.9
SrHfO3,-0.16499934643163244,200.0,0.95,155.0,1.3
MnNbO3,0.22965600110864132,140.0,1.55,145.0,1.6
IrSiO3,1.6084286986287366,135.0,2.2,110.0,1.9
FePtO3,1.4167354916011043,140.0,1.83,135.0,2.2
OsNbO3,1.385392132700136,130.0,2.2,145.0,1.6
MgWO3,0.4216361649918611,150.0,1.31,135.0,1.7
SrZnO3,0.7414675855048074,200.0,0.95,135.0,1.65
NbHgO3,2.224225591631801,145.0,1.6,150.0,1.9
TlTaO3,0.1003054041245349,190.0,1.8,145.0,1.5
VIrO3,1.1536831733189914,135.0,1.63,135.0,2.2
TeNiO3,1.2790269264249416,140.0,2.1,135.0,1.91
CdMnO3,0.3356371125871632,155.0,1.69,140.0,1.55
RhVO3,0.8343075936874044,135.0,2.28,135.0,1.63
ZrSrO3,1.289181598032222,155.0,1.33,200.0,0.95
RhLiO3,2.1251033477305676,135.0,2.28,145.0,0.98
SbTaO3,0.34494837904197767,145.0,2.05,145.0,1.5
TaAlO3,0.7645886734446335,145.0,1.5,125.0,1.61
CsWO3,-0.04073861925370039,260.0,0.79,135.0,1.7
LiTlO3,1.6238944071447634,145.0,0.98,190.0,1.8
AgPdO3,1.6945030919593123,160.0,1.93,140.0,2.2
CrScO3,0.9796269805390694,140.0,1.66,160.0,1.36
PtCaO3,2.4856225257226527,135.0,2.2,180.0,1.0
FeLaO3,1.637680975512837,140.0,1.83,195.0,1.1
SbZnO3,0.8242877401720954,145.0,2.05,135.0,1.65
BaBaO3,0.886650330579441,215.0,0.89,215.0,0.89
KAlO3,0.6632026692166931,220.0,0.82,125.0,1.61
TeZnO3,1.0123605162891223,140.0,2.1,135.0,1.65
NbSiO3,0.9784900032800934,145.0,1.6,110.0,1.9
ReIrO3,1.8483397825955052,135.0,1.9,135.0,2.2
RhBeO3,1.6288645136863387,135.0,2.28,105.0,1.57
NaAsO3,0.5136733129992763,180.0,0.93,115.0,2.18
LaAuO3,1.09029907147386,195.0,1.1,135.0,2.4
CoNaO3,2.4010836596596947,135.0,1.88,180.0,0.93
SbNaO3,1.1728345810534342,145.0,2.05,180.0,0.93
SbAlO3,0.3247607536503011,145.0,2.05,125.0,1.61
FeInO3,1.3397506664974415,140.0,1.83,155.0,1.78
IrTlO3,1.8488826209761455,135.0,2.2,190.0,1.8
BiBeO3,0.9222354570305157,160.0,1.9,105.0,1.57
CaZrO3,0.02388781111755236,180.0,1.0,155.0,1.33
AgAuO3,1.9819940546216415,160.0,1.93,135.0,2.4
TaAuO3,1.5866645940510806,145.0,1.5,135.0,2.4
OsRhO3,1.9400780698030247,130.0,2.2,135.0,2.28
CuAuO3,1.8342758476767458,135.0,1.9,135.0,2.4
OsZnO3,1.649163556916561,130.0,2.2,135.0,1.65
FeCuO3,1.5043289530034456,140.0,1.83,135.0,1.9
AlSrO3,2.4990181933667857,125.0,1.61,200.0,0.95
NiMnO3,0.966669584957667,135.0,1.91,140.0,1.55
CdCoO3,0.8877186249246158,155.0,1.69,135.0,1.88
YInO3,0.47829257233427214,180.0,1.22,155.0,1.78
MgBaO3,1.832901960032838,150.0,1.31,215.0,0.89
LaVO3,-0.09203608164629315,195.0,1.1,135.0,1.63
NbFeO3,1.0165636337881125,145.0,1.6,140.0,1.83
MoHgO3,1.6182879560471015,145.0,2.16,150.0,1.9
GaCdO3,1.722004724314639,130.0,1.81,155.0,1.69
FeBeO3,1.363969603086717,140.0,1.83,105.0,1.57
SnAgO3,1.3551273229460343,145.0,1.96,160.0,1.93
NaMnO3,0.2994273710300114,180.0,0.93,140.0,1.55
ZnPdO3,1.3002814542434287,135.0,1.65,140.0,2.2
PdFeO3,1.2598587025766315,140.0,2.2,140.0,1.83
ZnCoO3,0.9049247047098611,135.0,1.65,135.0,1.88
LaMgO3,0.3395215967234314,195.0,1.1,150.0,1.31
TaZrO3,0.5701664014308448,145.0,1.5,155.0,1.33
CrOsO3,1.1123317593263493,140.0,1.66,130.0,2.2
NiKO3,3.1646357105647915,135.0,1.91,220.0,0.82
RhYO3,1.6836615180382175,135.0,2.28,180.0,1.22
AuTiO3,0.9481844604829341,135.0,2.4,140.0,1.54
TiCdO3,2.0448302064317962,140.0,1.54,155.0,1.69
IrPtO3,2.4938796471771694,135.0,2.2,135.0,2.2
RbTiO3,0.48588188581117464,235.0,0.82,140.0,1.54
AlNiO3,1.1671368917101446,125.0,1.61,135.0,1.91
LaCrO3,-0.1920745328796599,195.0,1.1,140.0,1.66
ZrCdO3,1.8666313366974578,155.0,1.33,155.0,1.69
SnBeO3,1.0301821528369302,145.0,1.96,105.0,1.57
SnAsO3,0.6088774000289405,145.0,1.96,115.0,2.18
LaRbO3,1.794992661547694,195.0,1.1,235.0,0.82
CoGaO3,0.848065768389396,135.0,1.88,130.0,1.81
ZnAuO3,1.5791957753286952,135.0,1.65,135.0,2.4
InMgO3,0.9639345491769312,155.0,1.78,150.0,1.31
MgBeO3,1.1332785014727846,150.0,1.31,105.0,1.57
PbCdO3,1.1901642606376128,180.0,1.8,155.0,1.69
NiBiO3,1.5611510306780787,135.0,1.91,160.0,1.9
CaTlO3,1.1126699186090208,180.0,1.0,190.0,1.8
AuBiO3,1.294847719914793,135.0,2.4,160.0,1.9
GePdO3,1.295286370405136,125.0,2.01,140.0,2.2
NiNaO3,1.498169520591493,135.0,1.91,180.0,0.93
BZrO3,1.827378042705282,85.0,2.04,155.0,1.33
RbScO3,0.6645148336388033,235.0,0.82,160.0,1.36
SnCsO3,1.7781345798257255,145.0,1.96,260.0,0.79
BPbO3,2.752071168178509,85.0,2.04,180.0,1.8
BePtO3,1.7803384267313078,105.0,1.57,135.0,2.2
LaSrO3,0.7846719420900528,195.0,1.1,200.0,0.95
TlBO3,1.4517332951276842,190.0,1.8,85.0,2.04
TeBaO3,2.076953093156001,140.0,2.1,215.0,0.89
LaZrO3,0.13984647743181,195.0,1.1,155.0,1.33
PbInO3,0.6870680423647364,180.0,1.8,155.0,1.78
NbMgO3,0.7731377884419516,145.0,1.6,150.0,1.31
AsNiO3,1.0378724129991326,115.0,2.18,135.0,1.91
PdBeO3,1.713040778320196,140.0,2.2,105.0,1.57
TaSbO3,1.1576210496690806,145.0,1.5,145.0,2.05
CuScO3,1.3448953457591841,135.0,1.9,160.0,1.36
AgCuO3,1.7421978895100516,160.0,1.93,135.0,1.9
InRuO3,0.8814713932204391,155.0,1.78,130.0,2.2
YMoO3,0.6755819468613936,180.0,1.22,145.0,2.16
TiBaO3,2.514951529357293,140.0,1.54,215.0,0.89
KBO3,1.462493171678443,220.0,0.82,85.0,2.04
TlZnO3,1.3116409794957362,190.0,1.8,135.0,1.65
AlSiO3,1.0337402765920871,125.0,1.61,110.0,1.9
MnReO3,0.5656007961510767,140.0,1.55,135.0,1.9
CrRuO3,1.1401272840586372,140.0,1.66,130.0,2.2
TaPdO3,1.3783485213200024,145.0,1.5,140.0,2.2
AsNbO3,0.7097218479777283,115.0,2.18,145.0,1.6
AgAlO3,1.049526362564442,160.0,1.93,125.0,1.61
CrLaO3,0.8334857179257724,140.0,1.66,195.0,1.1
CaCdO3,1.1388735652657203,180.0,1.0,155.0,1.69
PdTeO3,1.3419769766439735,140.0,2.2,140.0,2.1
GaOsO3,0.9843360888247397,130.0,1.81,130.0,2.2
NiMoO3,0.7796494806312154,135.0,1.91,145.0,2.16
IrAuO3,2.2872411002556534,135.0,2.2,135.0,2.4
ZnAgO3,1.6126409133697934,135.0,1.65,160.0,1.93
LiInO3,1.152422504611026,145.0,0.98,155.0,1.78
NiCaO3,2.359859004245375,135.0,1.91,180.0,1.0
PdVO3,0.6298759325916713,140.0,2.2,135.0,1.63
AuCoO3,1.5546321438753332,135.0,2.4,135.0,1.88
BaOsO3,0.460724210655637,215.0,0.89,130.0,2.2
VAsO3,0.775021190536765,135.0,1.63,115.0,2.18
CdSbO3,0.5842100922092464,155.0,1.69,145.0,2.05
PbNaO3,1.5416151186558196,180.0,1.8,180.0,0.93
CuGaO3,0.906744482958031,135.0,1.9,130.0,1.81
TiNaO3,1.5626413469048828,140.0,1.54,180.0,0.93
TiHfO3,0.6931379432982198,140.0,1.54,155.0,1.3
NiSnO3,0.7992298438172696,135.0,1.91,145.0,1.96
NbAgO3,1.562892833268561,145.0,1.6,160.0,1.93
IrBaO3,1.8749587270672379,135.0,2.2,215.0,0.89
AgRbO3,2.6964139900223896,160.0,1.93,235.0,0.82
FeTeO3,1.2828428620011025,140.0,1.83,140.0,2.1
AlBaO3,2.543364952109117,125.0,1.61,215.0,0.89
IrRuO3,2.0735898799285932,135.0,2.2,130.0,2.2
ReAlO3,1.362805934994843,135.0,1.9,125.0,1.61
KNiO3,1.0384163937794562,220.0,0.82,135.0,1.91
ScMnO3,0.5134635636306697,160.0,1.36,140.0,1.55
AgLaO3,1.3834780562481277,160.0,1.93,195.0,1.1
ZrHgO3,1.54315994983996,155.0,1.33,150.0,1.9
AlHfO3,0.6862625785891282,125.0,1.61,155.0,1.3
KSnO3,0.3437183198250729,220.0,0.82,145.0,1.96
OsHgO3,2.1346554198462457,130.0,2.2,150.0,1.9
GaSnO3,0.5940987711841708,130.0,1.81,145.0,1.96
ScCuO3,1.1886569073245794,160.0,1.36,135.0,1.9
MoRbO3,1.6845609541015854,145.0,2.16,235.0,0.82
GaVO3,0.22261019593494497,130.0,1.81,135.0,1.63
BCsO3,3.5781346625569,85.0,2.04,260.0,0.79
LiScO3,1.0293909567212054,145.0,0.98,160.0,1.36
WZrO3,0.9438347368972103,135.0,1.7,155.0,1.33
IrLaO3,1.4979635635909587,135.0,2.2,195.0,1.1
PtOsO3,1.7361994304419426,135.0,2.2,130.0,2.2
AsMnO3,0.5293307060516057,115.0,2.18,140.0,1.55
TaGaO3,0.765619137661831,145.0,1.5,130.0,1.81
MgNbO3,0.47655580989723206,150.0,1.31,145.0,1.6
SnCdO3,1.3167332311150814,145.0,1.96,155.0,1.69
FeRbO3,3.4330724235510717,140.0,1.83,235.0,0.82
PdSrO3,2.1248079209264197,140.0,2.2,200.0,0.95
CuHgO3,2.2351200965293114,135.0,1.9,150.0,1.9
ScAgO3,1.4750331170329651,160.0,1.36,160.0,1.93
FeReO3,0.8201892383257785,140.0,1.83,135.0,1.9
HgZnO3,1.521413168427858,150.0,1.9,135.0,1.65
CsTaO3,0.08523337139493066,260.0,0.79,145.0,1.5
WBO3,1.5118818928085347,135.0,1.7,85.0,2.04
NbMnO3,0.6001139676457654,145.0,1.6,140.0,1.55
MoSnO3,0.8677490682629105,145.0,2.16,145.0,1.96
BiTaO3,0.2459785564922811,160.0,1.9,145.0,1.5
BiLaO3,0.6554925635575699,160.0,1.9,195.0,1.1
TeMnO3,0.7855827757509679,140.0,2.1,140.0,1.55
AuGeO3,1.1774060291184099,135.0,2.4,125.0,2.01
BiInO3,0.6921725826542093,160.0,1.9,155.0,1.78
KAgO3,1.553711840498282,220.0,0.82,160.0,1.93
CaAuO3,1.2672642760186534,180.0,1.0,135.0,2.4
MnRbO3,2.465518720024324,140.0,1.55,235.0,0.82
CaCoO3,0.5453757877868298,180.0,1.0,135.0,1.88
RbNaO3,1.7916491697530776,235.0,0.82,180.0,0.93
BeTaO3,0.8962953381371719,105.0,1.57,145.0,1.5
OsNiO3,1.7055568409905484,130.0,2.2,135.0,1.91
AsIrO3,1.3639406845968032,115.0,2.18,135.0,2.2
CaRbO3,1.868115695142253,180.0,1.0,235.0,0.82
PdZrO3,0.9304864169067244,140.0,2.2,155.0,1.33
ZrScO3,0.4985611599403981,155.0,1.33,160.0,1.36
CdRbO3,2.379255997494534,155.0,1.69,235.0,0.82
PtTaO3,0.6575877408992981,135.0,2.2,145.0,1.5
SrMgO3,0.6033464518255329,200.0,0.95,150.0,1.31
GeSiO3,0.5571007387033206,125.0,2.01,110.0,1.9
CuTaO3,0.22038794199435757,135.0,1.9,145.0,1.5
KFeO3,0.5605992459331113,220.0,0.82,140.0,1.83
AsPtO3,1.506316590661688,115.0,2.18,135.0,2.2
AgNaO3,2.1720652247898364,160.0,1.93,180.0,0.93
GaHgO3,1.575276739376914,130.0,1.81,150.0,1.9
PbReO3,0.4523835977339729,180.0,1.8,135.0,1.9
SnTaO3,0.00042845041157022477,145.0,1.96,145.0,1.5
GaMnO3,0.5583997620990765,130.0,1.81,140.0,1.55
CdSrO3,1.6778532056306077,155.0,1.69,200.0,0.95
TeMgO3,1.1651277513242377,140.0,2.1,150.0,1.31
PtFeO3,1.5589972460055421,135.0,2.2,140.0,1.83
MgBO3,1.0548706833145303,150.0,1.31,85.0,2.04
HfMnO3,1.0249748763390627,155.0,1.3,140.0,1.55
SrLiO3,1.1155950008059485,200.0,0.95,145.0,0.98
OsBeO3,1.4981604575621623,130.0,2.2,105.0,1.57
ZrAsO3,1.562783270327803,155.0,1.33,115.0,2.18
WAuO3,1.8669335625998662,135.0,1.7,135.0,2.4
RuCoO3,1.3848695857411777,130.0,2.2,135.0,1.88
GaSbO3,0.6635015809109177,130.0,1.81,145.0,2.05
NbTiO3,0.48377331896497394,145.0,1.6,140.0,1.54
NiAgO3,2.3387664662089414,135.0,1.91,160.0,1.93
AgRuO3,1.2233451117830705,160.0,1.93,130.0,2.2
NbNbO3,0.7530882819719167,145.0,1.6,145.0,1.6
SnAlO3,0.4030583663264416,145.0,1.96,125.0,1.61
ReTaO3,1.0920443022511193,135.0,1.9,145.0,1.5
BeScO3,1.974094149587441,105.0,1.57,160.0,1.36
TaPtO3,1.587944181042277,145.0,1.5,135.0,2.2
RuSiO3,1.2079279948983228,130.0,2.2,110.0,1.9
AlGaO3,1.376100396752694,125.0,1.61,130.0,1.81
RuNbO3,0.8371683603094724,130.0,2.2,145.0,1.6
MnOsO3,1.0174374358630174,140.0,1.55,130.0,2.2
NaSnO3,0.4477690384239061,180.0,0.93,145.0,1.96
TeIrO3,1.4556271670918561,140.0,2.1,135.0,2.2
LiZnO3,1.4583868365891348,145.0,0.98,135.0,1.65
CrCuO3,1.3405868118918227,140.0,1.66,135.0,1.9
RhZrO3,1.047003249102957,135.0,2.28,155.0,1.33
HgNbO3,0.311150784240111,150.0,1.9,145.0,1.6
FeOsO3,1.3259505264749663,140.0,1.83,130.0,2.2
CoNiO3,1.2351000742505953,135.0,1.88,135.0,1.91
NbPbO3,1.2685576372633336,145.0,1.6,180.0,1.8
SrAsO3,0.28888247895110836,200.0,0.95,115.0,2.18
WRhO3,1.560701573836262,135.0,1.7,135.0,2.28
CaGeO3,0.15763076948574337,180.0,1.0,125.0,2.01
MgPtO3,1.0907881720395565,150.0,1.31,135.0,2.2
PdCsO3,2.6558843500982436,140.0,2.2,260.0,0.79
PtScO3,1.6285522686698548,135.0,2.2,160.0,1.36
VMgO3,1.0779085697807886,135.0,1.63,150.0,1.31
OsMgO3,1.3905609880065526,130.0,2.2,150.0,1.31
LiMoO3,0.10658927817576824,145.0,0.98,145.0,2.16
SiMnO3,1.0220694332386742,110.0,1.9,140.0,1.55
AsHgO3,1.7273082872360555,115.0,2.18,150.0,1.9
ZrReO3,1.1933997203500781,155.0,1.33,135.0,1.9
HfSnO3,1.1571759194732087,155.0,1.3,145.0,1.96
PbTaO3,0.18588031281467324,180.0,1.8,145.0,1.5
PtCoO3,1.7200018010651987,135.0,2.2,135.0,1.88
CuNaO3,2.362383102661985,135.0,1.9,180.0,0.93
AgVO3,0.42366574550481106,160.0,1.93,135.0,1.63
RbGaO3,0.7196025147186432,235.0,0.82,130.0,1.81
ReTlO3,2.467434082455385,135.0,1.9,190.0,1.8
VGaO3,0.7640489199805465,135.0,1.63,130.0,1.81
SbBaO3,1.877708108461939,145.0,2.05,215.0,0.89
CrGaO3,0.783806260199038,140.0,1.66,130.0,1.81
SrSrO3,1.1217662889370197,200.0,0.95,200.0,0.95
HfScO3,0.5810997266589795,155.0,1.3,160.0,1.36
TiOsO3,1.7112024763251852,140.0,1.54,130.0,2.2
BaAsO3,0.21706884627039286,215.0,0.89,115.0,2.18
BiCrO3,0.1444452484015571,160.0,1.9,140.0,1.66
RhScO3,1.4690933785550448,135.0,2.28,160.0,1.36
BBeO3,2.9089800675978834,85.0,2.04,105.0,1.57
CdKO3,2.320500848318807,155.0,1.69,220.0,0.82
SrYO3,0.45531786353625137,200.0,0.95,180.0,1.22
CdInO3,0.9574112321302962,155.0,1.69,155.0,1.78
TaHgO3,1.4336175799308506,145.0,1.5,150.0,1.9
BMnO3,1.5238307809327374,85.0,2.04,140.0,1.55
PtTiO3,1.1392588566912856,135.0,2.2,140.0,1.54
TlTiO3,0.39762166204273514,190.0,1.8,140.0,1.54
HfMgO3,0.9975359161488214,155.0,1.3,150.0,1.31
MnCrO3,0.24652237108974334,140.0,1.55,140.0,1.66
NbSrO3,1.2335425964999076,145.0,1.6,200.0,0.95
RhMgO3,1.6973505281823094,135.0,2.28,150.0,1.31
LiRbO3,2.5041296573687335,145.0,0.98,235.0,0.82
PtKO3,1.8178794917270267,135.0,2.2,220.0,0.82
ZnBiO3,0.9047452255324202,135.0,1.65,160.0,1.9
TeSrO3,1.989810602896761,140.0,2.1,200.0,0.95
SiPbO3,1.7434879008286734,110.0,1.9,180.0,1.8
SiMoO3,1.3327569830304398,110.0,1.9,145.0,2.16
OsKO3,2.0070789598879495,130.0,2.2,220.0,0.82
SiBaO3,2.7037158390952847,110.0,1.9,215.0,0.89
OsScO3,1.2955978802709964,130.0,2.2,160.0,1.36
HfCrO3,0.9386349768295759,155.0,1.3,140.0,1.66
ZnCaO3,1.8196658379130106,135.0,1.65,180.0,1.0
CaBO3,0.9712137679626608,180.0,1.0,85.0,2.04
SnCuO3,1.0285015986176305,145.0,1.96,135.0,1.9
HfIrO3,1.5786784002071172,155.0,1.3,135.0,2.2
TiMgO3,0.7851458497751175,140.0,1.54,150.0,1.31
ZnLiO3,1.8755474571212745,135.0,1.65,145.0,0.98
KCaO3,1.2865374419227487,220.0,0.82,180.0,1.0
SrRbO3,1.7807704691028525,200.0,0.95,235.0,0.82
AsYO3,1.48608999168125,115.0,2.18,180.0,1.22
CrPbO3,0.8768403360857526,140.0,1.66,180.0,1.8
TaReO3,1.1704481983782558,145.0,1.5,135.0,1.9
HgTiO3,0.5559401452855937,150.0,1.9,140.0,1.54
BAuO3,2.8587379519994647,85.0,2.04,135.0,2.4
AlMoO3,1.0735666658077718,125.0,1.61,145.0,2.16
ZnMnO3,0.37371525111685744,135.0,1.65,140.0,1.55
ScCsO3,1.7827079766071265,160.0,1.36,260.0,0.79
SrBO3,0.9602350738301801,200.0,0.95,85.0,2.04
TaSiO3,1.2669749591369268,145.0,1.5,110.0,1.9
BSiO3,1.905160428693037,85.0,2.04,110.0,1.9
NaYO3,0.8653826763255636,180.0,0.93,180.0,1.22
TaLiO3,1.226725356335224,145.0,1.5,145.0,0.98
IrRhO3,2.3025690323752857,135.0,2.2,135.0,2.28
RhInO3,1.2045085093706682,135.0,2.28,155.0,1.78
TlHgO3,1.7003442939787015,190.0,1.8,150.0,1.9
YRhO3,0.8999726483880579,180.0,1.22,135.0,2.28
RbTeO3,0.4458480459232881,235.0,0.82,140.0,2.1
OsMoO3,1.546323309040467,130.0,2.2,145.0,2.16
ReNaO3,2.733395336026755,135.0,1.9,180.0,0.93
AsFeO3,1.0840892017901773,115.0,2.18,140.0,1.83
RuMnO3,0.986050786342048,130.0,2.2,140.0,1.55
TeZrO3,0.7129703823563005,140.0,2.1,155.0,1.33
CrCoO3,0.9214330397050517,140.0,1.66,135.0,1.88
KLaO3,0.6939224953442327,220.0,0.82,195.0,1.1
HfBaO3,1.589880902919635,155.0,1.3,215.0,0.89
TlVO3,0.2570094673767628,190.0,1.8,135.0,1.63
OsAlO3,1.537803650850656,130.0,2.2,125.0,1.61
TaScO3,0.5881601271793897,145.0,1.5,160.0,1.36
SiHfO3,0.7612297751876426,110.0,1.9,155.0,1.3
GaCuO3,1.447063701202461,130.0,1.81,135.0,1.9
NiYO3,1.7907616949976088,135.0,1.91,180.0,1.22
LiBeO3,1.4699961591120143,145.0,0.98,105.0,1.57
HgRuO3,1.2186046788418872,150.0,1.9,130.0,2.2
YReO3,0.9240492464209084,180.0,1.22,135.0,1.9
InCuO3,1.0202934957302154,155.0,1.78,135.0,1.9
HgRbO3,2.5897991139665497,150.0,1.9,235.0,0.82
GeZrO3,0.27120711435227207,125.0,2.01,155.0,1.33
SnLaO3,0.6998033357432704,145.0,1.96,195.0,1.1
RuHgO3,2.4026819194376876,130.0,2.2,150.0,1.9
BaCdO3,0.7768831624745254,215.0,0.89,155.0,1.69
KGaO3,0.6522405215485264,220.0,0.82,130.0,1.81
PdLiO3,2.058917800651605,140.0,2.2,145.0,0.98
RhNbO3,0.7233027303479972,135.0,2.28,145.0,1.6
LiCuO3,1.4622058923279724,145.0,0.98,135.0,1.9
GeBO3,1.1223990520060183,125.0,2.01,85.0,2.04
CrTiO3,0.0940587704827891,140.0,1.66,140.0,1.54
BOsO3,2.253691714005842,85.0,2.04,130.0,2.2
CuNiO3,1.5465446256009472,135.0,1.9,135.0,1.91
CaZnO3,0.877825089292935,180.0,1.0,135.0,1.65
BLiO3,3.2803762576631583,85.0,2.04,145.0,0.98
TlCsO3,1.961707185280114,190.0,1.8,260.0,0.79
GeNiO3,0.9754880603250484,125.0,2.01,135.0,1.91
TaKO3,2.097859967829462,145.0,1.5,220.0,0.82
RhSbO3,1.233314408043934,135.0,2.28,145.0,2.05
MnRuO3,0.8309659429750027,140.0,1.55,130.0,2.2
BiNbO3,0.3788565591638175,160.0,1.9,145.0,1.6
